location,buckwalter,part of speech,treebank,arabic,meaning
(84:5:1:2),>a*inato,V,STEM|POS:V|PERF|LEM:>a*ina|ROOT:A*n|3FS
(84:5:2:1),li,P,PREFIX|l:P+
(84:5:2:2),rab~i,N,STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN
(84:5:2:3),haA,PRON,SUFFIX|PRON:3FS
(84:5:3:1),wa,CONJ,PREFIX|w:CONJ+
(84:5:3:2),Huq~ato,V,STEM|POS:V|PERF|PASS|LEM:Haq~a|ROOT:Hqq|3FS
(84:6:1:1),ya`^,VOC,PREFIX|ya+
(84:6:1:2),>ay~uhaA,N,STEM|POS:N|LEM:>ay~uhaA|NOM
(84:6:2:1),{lo,DET,PREFIX|Al+
(84:6:2:2),<insa`nu,N,STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM
(84:6:3:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(84:6:3:2),ka,PRON,SUFFIX|PRON:2MS
(84:6:4:1),kaAdiHN,N,STEM|POS:N|ACT|PCPL|LEM:kaAdiH|ROOT:kdH|M|INDEF|NOM
(84:6:5:1),<ilaY`,P,STEM|POS:P|LEM:<ilaY`
(84:6:6:1),rab~i,N,STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN
(84:6:6:2),ka,PRON,SUFFIX|PRON:2MS
(84:6:7:1),kadoHFA,N,STEM|POS:N|LEM:kadoH|ROOT:kdH|M|INDEF|ACC
(84:6:8:1),fa,CONJ,PREFIX|f:CONJ+
(84:6:8:2),mula`qiy,N,STEM|POS:N|ACT|PCPL|(III)|LEM:mula`qiy|ROOT:lqy|M|NOM
(84:6:8:3),hi,PRON,SUFFIX|PRON:3MS
(84:7:1:1),fa,REM,PREFIX|f:REM+
(84:7:1:2),>am~aA,EXL,STEM|POS:EXL|LEM:>am~aA
(84:7:2:1),mano,COND,STEM|POS:COND|LEM:man
(84:7:3:1),>uwtiYa,V,STEM|POS:V|PERF|PASS|(IV)|LEM:A^taY|ROOT:Aty|3MS
(84:7:4:1),kita`ba,N,STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC
(84:7:4:2),hu,,PRON,SUFFIX|PRON:3MS
(84:7:5:1),bi,P,PREFIX|bi+
(84:7:5:2),yamiyni,N,STEM|POS:N|LEM:yamiyn|ROOT:ymn|M|GEN
(84:7:5:3),hi.,PRON,SUFFIX|PRON:3MS
(84:8:1:1),fa,RSLT,PREFIX|f:RSLT+
(84:8:1:2),sawofa,FUT,STEM|POS:FUT|LEM:sawof
(84:8:2:1),yuHaAsabu,V,STEM|POS:V|IMPF|PASS|(III)|LEM:HaAsabo|ROOT:Hsb|3MS
(84:8:3:1),HisaAbFA,N,STEM|POS:N|VN|(III)|LEM:HisaAb|ROOT:Hsb|M|INDEF|ACC
(84:8:4:1),yasiyrFA,ADJ,STEM|POS:ADJ|LEM:yasiyr|ROOT:ysr|MS|INDEF|ACC
(84:9:1:1),wa,CONJ,PREFIX|w:CONJ+
(84:9:1:2),yanqalibu,V,STEM|POS:V|IMPF|(VII)|LEM:{nqalaba|ROOT:qlb|3MS
(84:9:2:1),<ilaY`^,P,STEM|POS:P|LEM:<ilaY`
(84:9:3:1),>aholi,N,STEM|POS:N|LEM:>ahol|ROOT:Ahl|M|GEN
(84:9:3:2),hi.,PRON,SUFFIX|PRON:3MS
(84:9:4:1),masoruwrFA,N,STEM|POS:N|PASS|PCPL|LEM:masoruwr|ROOT:srr|M|INDEF|ACC
(84:10:1:1),wa,REM,PREFIX|w:REM+
(84:10:1:2),>am~aA,EXL,STEM|POS:EXL|LEM:>am~aA
(84:10:2:1),mano,COND,STEM|POS:COND|LEM:man
(84:10:3:1),>uwtiYa,V,STEM|POS:V|PERF|PASS|(IV)|LEM:A^taY|ROOT:Aty|3MS
(84:10:4:1),kita`ba,N,STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC
(84:10:4:2),hu,,PRON,SUFFIX|PRON:3MS
(84:10:5:1),waraA^'a,LOC,STEM|POS:LOC|LEM:waraA^'|ROOT:wry|ACC
(84:10:6:1),Zahori,N,STEM|POS:N|LEM:Zahor|ROOT:Zhr|M|GEN
(84:10:6:2),hi.,PRON,SUFFIX|PRON:3MS
(84:11:1:1),fa,RSLT,PREFIX|f:RSLT+
(84:11:1:2),sawofa,FUT,STEM|POS:FUT|LEM:sawof
(84:11:2:1),yadoEuwA@,V,STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|3MS
(84:11:3:1),vubuwrFA,N,STEM|POS:N|LEM:vubuwr|ROOT:vbr|M|INDEF|ACC
(84:12:1:1),wa,CONJ,PREFIX|w:CONJ+
(84:12:1:2),yaSolaY`,V,STEM|POS:V|IMPF|LEM:yaSolaY|ROOT:Sly|3MS
(84:12:2:1),saEiyrFA,N,STEM|POS:N|LEM:saEiyr|ROOT:sEr|M|INDEF|ACC
(84:13:1:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(84:13:1:2),hu,,PRON,SUFFIX|PRON:3MS
(84:13:2:1),kaAna,V,STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
(84:13:3:1),fiY^,P,STEM|POS:P|LEM:fiY
(84:13:4:1),>aholi,N,STEM|POS:N|LEM:>ahol|ROOT:Ahl|M|GEN
(84:13:4:2),hi.,PRON,SUFFIX|PRON:3MS
(84:13:5:1),masoruwrFA,N,STEM|POS:N|PASS|PCPL|LEM:masoruwr|ROOT:srr|M|INDEF|ACC
(84:14:1:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(84:14:1:2),hu,,PRON,SUFFIX|PRON:3MS
(84:14:2:1),Zan~a,V,STEM|POS:V|PERF|LEM:Zan~a|ROOT:Znn|3MS
(84:14:3:1),>an,SUB,STEM|POS:SUB|LEM:>an
(84:14:4:1),l~an,NEG,STEM|POS:NEG|LEM:lan
(84:14:5:1),yaHuwra,V,STEM|POS:V|IMPF|LEM:yaHuwra|ROOT:Hwr|3MS|MOOD:SUBJ
(84:15:1:1),balaY`^,ANS,STEM|POS:ANS|LEM:balaY`
(84:15:2:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(84:15:3:1),rab~a,N,STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC
(84:15:3:2),hu,,PRON,SUFFIX|PRON:3MS
(84:15:4:1),kaAna,V,STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
(84:15:5:1),bi,P,PREFIX|bi+
(84:15:5:2),hi.,PRON,STEM|POS:PRON|3MS
(84:15:6:1),baSiyrFA,N,STEM|POS:N|LEM:baSiyr|ROOT:bSr|MS|INDEF|ACC
(84:16:1:1),fa,REM,PREFIX|f:REM+
(84:16:1:2),laA^,NEG,STEM|POS:NEG|LEM:laA
(84:16:2:1),>uqosimu,V,STEM|POS:V|IMPF|(IV)|LEM:>aqosamu|ROOT:qsm|1S
(84:16:3:1),bi,P,PREFIX|bi+
(84:16:3:2),{l,DET,PREFIX|Al+
(84:16:3:3),$~afaqi,N,STEM|POS:N|LEM:$~afaq|ROOT:$fq|M|GEN
(84:17:1:1),wa,CONJ,PREFIX|w:CONJ+
(84:17:1:2),{l~a,DET,PREFIX|Al+
(84:17:1:3),yoli,N,STEM|POS:N|LEM:layol|ROOT:lyl|M|GEN
(84:17:2:1),wa,CONJ,PREFIX|w:CONJ+
(84:17:2:2),maA,REL,STEM|POS:REL|LEM:maA
(84:17:3:1),wasaqa,V,STEM|POS:V|PERF|LEM:wasaqa|ROOT:wsq|3MS
(84:18:1:1),wa,CONJ,PREFIX|w:CONJ+
(84:18:1:2),{lo,DET,PREFIX|Al+
(84:18:1:3),qamari,N,STEM|POS:N|LEM:qamar|ROOT:qmr|M|GEN
(84:18:2:1),<i*aA,T,STEM|POS:T|LEM:<i*aA
(84:18:3:1),{t~asaqa,V,STEM|POS:V|PERF|(VIII)|LEM:{t~asaqa|ROOT:wsq|3MS
(84:19:1:1),la,EMPH,PREFIX|l:EMPH+
(84:19:1:2),tarokabu,V,STEM|POS:V|IMPF|LEM:rakiba|ROOT:rkb|2MP
(84:19:1:3),n~a,EMPH,SUFFIX|+n:EMPH
(84:19:2:1),TabaqFA,N,STEM|POS:N|LEM:Tabaq|ROOT:Tbq|M|INDEF|ACC
(84:19:3:1),Ean,P,STEM|POS:P|LEM:Ean
(84:19:4:1),TabaqK,N,STEM|POS:N|LEM:Tabaq|ROOT:Tbq|M|INDEF|GEN
(84:20:1:1),fa,REM,PREFIX|f:REM+
(84:20:1:2),maA,INTG,STEM|POS:INTG|LEM:maA
(84:20:2:1),la,P,PREFIX|l:P+
(84:20:2:2),humo,PRON,STEM|POS:PRON|3MP
(84:20:3:1),laA,NEG,STEM|POS:NEG|LEM:laA
(84:20:4:1),yu&ominu,V,STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP
(84:20:4:2),wna,PRON,SUFFIX|PRON:3MP
(84:21:1:1),wa,CONJ,PREFIX|w:CONJ+
(84:21:1:2),<i*aA,T,STEM|POS:T|LEM:<i*aA
(84:21:2:1),quri}a,V,STEM|POS:V|PERF|PASS|LEM:qara>a|ROOT:qrA|3MS
(84:21:3:1),Ealayo,P,STEM|POS:P|LEM:EalaY`
(84:21:3:2),himu,PRON,SUFFIX|PRON:3MP
(84:21:4:1),{lo,DET,PREFIX|Al+
(84:21:4:2),quro'aAnu,PN,STEM|POS:PN|LEM:quro'aAn|ROOT:qrA|M|NOM
(84:21:5:1),laA,NEG,STEM|POS:NEG|LEM:laA
(84:21:6:1),yasojudu,V,STEM|POS:V|IMPF|LEM:sajada|ROOT:sjd|3MP
(84:21:6:2),wna,PRON,SUFFIX|PRON:3MP
(84:22:1:1),bali,RET,STEM|POS:RET|LEM:bal
(84:22:2:1),{l~a*iyna,REL,STEM|POS:REL|LEM:{l~a*iY|MP
(84:22:3:1),kafaru,V,STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP
(84:22:3:2),wA@,PRON,SUFFIX|PRON:3MP
(84:22:4:1),yuka*~ibu,V,STEM|POS:V|IMPF|(II)|LEM:ka*~aba|ROOT:k*b|3MP
(84:22:4:2),wna,PRON,SUFFIX|PRON:3MP
(84:23:1:1),wa,REM,PREFIX|w:REM+
(84:23:1:2),{ll~ahu,PN,STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
(84:23:2:1),>aEolamu,N,STEM|POS:N|LEM:>aEolam|ROOT:Elm|MS|NOM
(84:23:3:1),bi,P,PREFIX|bi+
(84:23:3:2),maA,REL,STEM|POS:REL|LEM:maA
(84:23:4:1),yuwEu,V,STEM|POS:V|IMPF|(IV)|LEM:>awoEaY`^|ROOT:wEy|3MP
(84:23:4:2),wna,PRON,SUFFIX|PRON:3MP
(84:24:1:1),fa,CAUS,PREFIX|f:CAUS+
(84:24:1:2),ba$~iro,V,STEM|POS:V|IMPV|(II)|LEM:bu$~ira|ROOT:b$r|2MS
(84:24:1:3),hum,PRON,SUFFIX|PRON:3MP
(84:24:2:1),bi,P,PREFIX|bi+
(84:24:2:2),Ea*aAbK,N,STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|GEN
(84:24:3:1),>aliymK,ADJ,STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|GEN
(84:25:1:1),<il~aA,EXP,STEM|POS:EXP|LEM:<il~aA
(84:25:2:1),{l~a*iyna,REL,STEM|POS:REL|LEM:{l~a*iY|MP
(84:25:3:1),'aAmanu,V,STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP
(84:25:3:2),wA@,PRON,SUFFIX|PRON:3MP
(84:25:4:1),wa,CONJ,PREFIX|w:CONJ+
(84:25:4:2),Eamilu,V,STEM|POS:V|PERF|LEM:Eamila|ROOT:Eml|3MP
(84:25:4:3),wA@,PRON,SUFFIX|PRON:3MP
(84:25:5:1),{l,DET,PREFIX|Al+
(84:25:5:2),S~a`liHa`ti,N,STEM|POS:N|ACT|PCPL|LEM:S~a`liHa`t|ROOT:SlH|FP|ACC
(84:25:6:1),la,P,PREFIX|l:P+
(84:25:6:2),humo,PRON,STEM|POS:PRON|3MP
(84:25:7:1),>ajorN,N,STEM|POS:N|LEM:>ajor|ROOT:Ajr|M|INDEF|NOM
(84:25:8:1),gayoru,ADJ,STEM|POS:ADJ|LEM:gayor|ROOT:gyr|M|NOM
(84:25:9:1),mamonuwnK],N,STEM|POS:N|PASS|PCPL|LEM:mamonuwn|ROOT:mnn|M|INDEF|GEN
(85:1:1:1),wa,P,PREFIX|w:P+
(85:1:1:2),{l,DET,PREFIX|Al+
(85:1:1:3),s~amaA^'i,N,STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
(85:1:2:1),*aAti,N,STEM|POS:N|LEM:*uw|FS|GEN
(85:1:3:1),{lo,DET,PREFIX|Al+
(85:1:3:2),buruwji,N,STEM|POS:N|LEM:buruwj|ROOT:brj|MP|GEN
(85:2:1:1),wa,CONJ,PREFIX|w:CONJ+
(85:2:1:2),{lo,DET,PREFIX|Al+
(85:2:1:3),yawomi,N,STEM|POS:N|LEM:yawom|ROOT:ywm|M|GEN
(85:2:2:1),{lo,DET,PREFIX|Al+
(85:2:2:2),mawoEuwdi,ADJ,STEM|POS:ADJ|PASS|PCPL|LEM:mawoEuwd|ROOT:wEd|M|GEN
(85:3:1:1),wa,CONJ,PREFIX|w:CONJ+
(85:3:1:2),$aAhidK,N,STEM|POS:N|ACT|PCPL|LEM:$aAhid|ROOT:$hd|M|INDEF|GEN
(85:3:2:1),wa,CONJ,PREFIX|w:CONJ+
(85:3:2:2),ma$ohuwdK,N,STEM|POS:N|PASS|PCPL|LEM:ma$ohuwd|ROOT:$hd|M|INDEF|GEN
(85:4:1:1),qutila,V,STEM|POS:V|PERF|PASS|LEM:qatala|ROOT:qtl|3MS
(85:4:2:1),>aSoHa`bu,N,STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|NOM
(85:4:3:1),{lo,DET,PREFIX|Al+
(85:4:3:2),>uxoduwdi,N,STEM|POS:N|LEM:>uxoduwd|ROOT:xdd|M|GEN
(85:5:1:1),{l,DET,PREFIX|Al+
(85:5:1:2),n~aAri,N,STEM|POS:N|LEM:naAr|ROOT:nwr|F|GEN
(85:5:2:1),*aAti,N,STEM|POS:N|LEM:*uw|FS|GEN
(85:5:3:1),{lo,DET,PREFIX|Al+
(85:5:3:2),waquwdi,N,STEM|POS:N|LEM:waquwd|ROOT:wqd|M|GEN
(85:6:1:1),<i*o,T,STEM|POS:T|LEM:<i*
(85:6:2:1),humo,PRON,STEM|POS:PRON|3MP
(85:6:3:1),Ealayo,P,STEM|POS:P|LEM:EalaY`
(85:6:3:2),haA,PRON,SUFFIX|PRON:3FS
(85:6:4:1),quEuwdN,N,STEM|POS:N|VN|LEM:quEuwd|ROOT:qEd|INDEF|NOM
(85:7:1:1),wa,CONJ,PREFIX|w:CONJ+
(85:7:1:2),humo,PRON,STEM|POS:PRON|3MP
(85:7:2:1),EalaY`,P,STEM|POS:P|LEM:EalaY`
(85:7:3:1),maA,REL,STEM|POS:REL|LEM:maA
(85:7:4:1),yafoEalu,V,STEM|POS:V|IMPF|LEM:faEala|ROOT:fEl|3MP
(85:7:4:2),wna,PRON,SUFFIX|PRON:3MP
(85:7:5:1),bi,P,PREFIX|bi+
(85:7:5:2),{lo,DET,PREFIX|Al+
(85:7:5:3),mu&ominiyna,N,STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|GEN
(85:7:6:1),$uhuwdN,N,STEM|POS:N|ACT|PCPL|LEM:$aAhid|ROOT:$hd|MP|INDEF|NOM
(85:8:1:1),wa,CONJ,PREFIX|w:CONJ+
(85:8:1:2),maA,NEG,STEM|POS:NEG|LEM:maA
(85:8:2:1),naqamu,V,STEM|POS:V|PERF|LEM:naqamu|ROOT:nqm|3MP
(85:8:2:2),wA@,PRON,SUFFIX|PRON:3MP
(85:8:3:1),mino,P,STEM|POS:P|LEM:min
(85:8:3:2),humo,PRON,SUFFIX|PRON:3MP
(85:8:4:1),<il~aA^,RES,STEM|POS:RES|LEM:<il~aA
(85:8:5:1),>an,SUB,STEM|POS:SUB|LEM:>an
(85:8:6:1),yu&ominu,V,STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP|MOOD:SUBJ
(85:8:6:2),wA@,PRON,SUFFIX|PRON:3MP
(85:8:7:1),bi,P,PREFIX|bi+
(85:8:7:2),{ll~ahi,PN,STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
(85:8:8:1),{lo,DET,PREFIX|Al+
(85:8:8:2),Eaziyzi,ADJ,STEM|POS:ADJ|LEM:Eaziyz|ROOT:Ezz|MS|GEN
(85:8:9:1),{lo,DET,PREFIX|Al+
(85:8:9:2),Hamiydi,ADJ,STEM|POS:ADJ|LEM:Hamiyd|ROOT:Hmd|MS|GEN
(85:9:1:1),{l~a*iY,REL,STEM|POS:REL|LEM:{l~a*iY|MS
(85:9:2:1),la,P,PREFIX|l:P+
(85:9:2:2),hu,,PRON,STEM|POS:PRON|3MS
(85:9:3:1),muloku,N,STEM|POS:N|LEM:mulok|ROOT:mlk|M|NOM
(85:9:4:1),{l,DET,PREFIX|Al+
(85:9:4:2),s~ama`wa`ti,N,STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
(85:9:5:1),wa,CONJ,PREFIX|w:CONJ+
(85:9:5:2),{lo,DET,PREFIX|Al+
(85:9:5:3),>aroDi,N,STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
(85:9:6:1),wa,CONJ,PREFIX|w:CONJ+
(85:9:6:2),{ll~ahu,PN,STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
(85:9:7:1),EalaY`,P,STEM|POS:P|LEM:EalaY`
(85:9:8:1),kul~i,N,STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
(85:9:9:1),$aYo'K,N,STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|GEN
(85:9:10:1),$ahiydN,N,STEM|POS:N|LEM:$ahiyd|ROOT:$hd|MS|INDEF|NOM
(85:10:1:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(85:10:2:1),{l~a*iyna,REL,STEM|POS:REL|LEM:{l~a*iY|MP
(85:10:3:1),fatanu,V,STEM|POS:V|PERF|LEM:fatanu|ROOT:ftn|3MP
(85:10:3:2),wA@,PRON,SUFFIX|PRON:3MP
(85:10:4:1),{lo,DET,PREFIX|Al+
(85:10:4:2),mu&ominiyna,N,STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|ACC
(85:10:5:1),wa,CONJ,PREFIX|w:CONJ+
(85:10:5:2),{lo,DET,PREFIX|Al+
(85:10:5:3),mu&omina`ti,N,STEM|POS:N|ACT|PCPL|(IV)|LEM:m~u&omina`t|ROOT:Amn|FP|ACC
(85:10:6:1),vum~a,CONJ,STEM|POS:CONJ|LEM:vum~
(85:10:7:1),lamo,NEG,STEM|POS:NEG|LEM:lam
(85:10:8:1),yatuwbu,V,STEM|POS:V|IMPF|LEM:taAba|ROOT:twb|3MP|MOOD:JUS
(85:10:8:2),wA@,PRON,SUFFIX|PRON:3MP
(85:10:9:1),fa,REM,PREFIX|f:REM+
(85:10:9:2),la,P,PREFIX|l:P+
(85:10:9:3),humo,PRON,STEM|POS:PRON|3MP
(85:10:10:1),Ea*aAbu,N,STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|NOM
(85:10:11:1),jahan~ama,PN,STEM|POS:PN|LEM:jahan~am|GEN
(85:10:12:1),wa,CONJ,PREFIX|w:CONJ+
(85:10:12:2),la,P,PREFIX|l:P+
(85:10:12:3),humo,PRON,STEM|POS:PRON|3MP
(85:10:13:1),Ea*aAbu,N,STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|NOM
(85:10:14:1),{lo,DET,PREFIX|Al+
(85:10:14:2),Hariyqi,N,STEM|POS:N|LEM:Hariyq|ROOT:Hrq|M|GEN
(85:11:1:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(85:11:2:1),{l~a*iyna,REL,STEM|POS:REL|LEM:{l~a*iY|MP
(85:11:3:1),'aAmanu,V,STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP
(85:11:3:2),wA@,PRON,SUFFIX|PRON:3MP
(85:11:4:1),wa,CONJ,PREFIX|w:CONJ+
(85:11:4:2),Eamilu,V,STEM|POS:V|PERF|LEM:Eamila|ROOT:Eml|3MP
(85:11:4:3),wA@,PRON,SUFFIX|PRON:3MP
(85:11:5:1),{l,DET,PREFIX|Al+
(85:11:5:2),S~a`liHa`ti,N,STEM|POS:N|ACT|PCPL|LEM:S~a`liHa`t|ROOT:SlH|FP|ACC
(85:11:6:1),la,P,PREFIX|l:P+
(85:11:6:2),humo,PRON,STEM|POS:PRON|3MP
(85:11:7:1),jan~a`tN,N,STEM|POS:N|LEM:jan~ap|ROOT:jnn|FP|INDEF|NOM
(85:11:8:1),tajoriY,V,STEM|POS:V|IMPF|LEM:jarayo|ROOT:jry|3FS
(85:11:9:1),min,P,STEM|POS:P|LEM:min
(85:11:10:1),taHoti,N,STEM|POS:N|LEM:taHot|ROOT:tHt|GEN
(85:11:10:2),haA,PRON,SUFFIX|PRON:3FS
(85:11:11:1),{lo,DET,PREFIX|Al+
(85:11:11:2),>anoha`ru,N,STEM|POS:N|LEM:nahar|ROOT:nhr|MP|NOM
(85:11:12:1),*a`lika,DEM,STEM|POS:DEM|LEM:*a`lik|MS
(85:11:13:1),{lo,DET,PREFIX|Al+
(85:11:13:2),fawozu,N,STEM|POS:N|LEM:fawoz|ROOT:fwz|M|NOM
(85:11:14:1),{lo,DET,PREFIX|Al+
(85:11:14:2),kabiyru,ADJ,STEM|POS:ADJ|LEM:kabiyr|ROOT:kbr|MS|NOM
(85:12:1:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(85:12:2:1),baTo$a,N,STEM|POS:N|VN|LEM:baTo$|ROOT:bT$|M|ACC
(85:12:3:1),rab~i,N,STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN
(85:12:3:2),ka,PRON,SUFFIX|PRON:2MS
(85:12:4:1),la,EMPH,PREFIX|l:EMPH+
(85:12:4:2),$adiydN,N,STEM|POS:N|LEM:$adiyd|ROOT:$dd|MS|INDEF|NOM
(85:13:1:1),<in~a,ACC,STEM|POS:ACC|LEM:<in~|SP:<in~
(85:13:1:2),hu,,PRON,SUFFIX|PRON:3MS
(85:13:2:1),huwa,PRON,STEM|POS:PRON|3MS
(85:13:3:1),yubodi}u,V,STEM|POS:V|IMPF|(IV)|LEM:yubodi}u|ROOT:bdA|3MS
(85:13:4:1),wa,CONJ,PREFIX|w:CONJ+
(85:13:4:2),yuEiydu,V,STEM|POS:V|IMPF|(IV)|LEM:>uEiydu|ROOT:Ewd|3MS
(85:14:1:1),wa,CONJ,PREFIX|w:CONJ+
(85:14:1:2),huwa,PRON,STEM|POS:PRON|3MS
(85:14:2:1),{lo,DET,PREFIX|Al+
(85:14:2:2),gafuwru,N,STEM|POS:N|LEM:gafuwr|ROOT:gfr|MS|NOM
(85:14:3:1),{lo,DET,PREFIX|Al+
(85:14:3:2),waduwdu,N,STEM|POS:N|LEM:waduwd|ROOT:wdd|MS|NOM
(85:15:1:1),*uw,N,STEM|POS:N|LEM:*uw|MS|NOM
(85:15:2:1),{lo,DET,PREFIX|Al+
(85:15:2:2),Earo$i,N,STEM|POS:N|LEM:Earo$|ROOT:Er$|M|GEN
(85:15:3:1),{lo,DET,PREFIX|Al+
(85:15:3:2),majiydu,ADJ,STEM|POS:ADJ|LEM:m~ajiyd|ROOT:mjd|MS|NOM
(85:16:1:1),faE~aAlN,N,STEM|POS:N|ACT|PCPL|LEM:faE~aAl|ROOT:fEl|INDEF|NOM
(85:16:2:1),l~i,P,PREFIX|l:P+
(85:16:2:2),maA,REL,STEM|POS:REL|LEM:maA
(85:16:3:1),yuriydu,V,STEM|POS:V|IMPF|(IV)|LEM:>araAda|ROOT:rwd|3MS
(85:17:1:1),halo,INTG,STEM|POS:INTG|LEM:hal
(85:17:2:1),>ataY`,V,STEM|POS:V|PERF|LEM:>ataY|ROOT:Aty|3MS
(85:17:2:2),ka,PRON,SUFFIX|PRON:2MS
(85:17:3:1),Hadiyvu,N,STEM|POS:N|LEM:Hadiyv|ROOT:Hdv|M|NOM
(85:17:4:1),{lo,DET,PREFIX|Al+
(85:17:4:2),junuwdi,N,STEM|POS:N|LEM:jund|ROOT:jnd|MP|GEN
(85:18:1:1),firoEawona,PN,STEM|POS:PN|LEM:firoEawon|M|GEN
(85:18:2:1),wa,CONJ,PREFIX|w:CONJ+
(85:18:2:2),vamuwda,PN,STEM|POS:PN|LEM:vamuwd|GEN
(85:19:1:1),bali,RET,STEM|POS:RET|LEM:bal
(85:19:2:1),{l~a*iyna,REL,STEM|POS:REL|LEM:{l~a*iY|MP
(85:19:3:1),kafaru,V,STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP
(85:19:3:2),wA@,PRON,SUFFIX|PRON:3MP
(85:19:4:1),fiY,P,STEM|POS:P|LEM:fiY
(85:19:5:1),tako*iybK,N,STEM|POS:N|VN|(II)|LEM:tako*iyb|ROOT:k*b|M|INDEF|GEN
(85:20:1:1),wa,CONJ,PREFIX|w:CONJ+
(85:20:1:2),{ll~ahu,PN,STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
(85:20:2:1),min,P,STEM|POS:P|LEM:min
(85:20:3:1),waraA^}i,N,STEM|POS:N|LEM:waraA^'|ROOT:wry|GEN
(85:20:3:2),him,PRON,SUFFIX|PRON:3MP
(85:20:4:1),m~uHiyTN[,N,STEM|POS:N|ACT|PCPL|(IV)|LEM:muHiyT|ROOT:HwT|M|INDEF|NOM
(85:21:1:1),balo,CONJ,STEM|POS:CONJ|LEM:bal
(85:21:2:1),huwa,PRON,STEM|POS:PRON|3MS
(85:21:3:1),quro'aAnN,PN,STEM|POS:PN|LEM:quro'aAn|ROOT:qrA|M|INDEF|NOM
(85:21:4:1),m~ajiydN,ADJ,STEM|POS:ADJ|LEM:m~ajiyd|ROOT:mjd|MS|INDEF|NOM
(85:22:1:1),fiY,P,STEM|POS:P|LEM:fiY
(85:22:2:1),lawoHK,N,STEM|POS:N|LEM:lawoH|ROOT:lwH|M|INDEF|GEN
(85:22:3:1),m~aHofuwZK],ADJ,STEM|POS:ADJ|PASS|PCPL|LEM:m~aHofuwZ|ROOT:HfZ|M|INDEF|GEN
(86:1:1:1),wa,P,PREFIX|w:P+
(86:1:1:2),{l,DET,PREFIX|Al+
(86:1:1:3),s~amaA^'i,N,STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
(86:1:2:1),wa,CONJ,PREFIX|w:CONJ+
(86:1:2:2),{l,DET,PREFIX|Al+
(86:1:2:3),T~aAriqi,N,STEM|POS:N|ACT|PCPL|LEM:T~aAriq|ROOT:Trq|M|GEN
(86:2:1:1),wa,CONJ,PREFIX|w:CONJ+
(86:2:1:2),maA^,INTG,STEM|POS:INTG|LEM:maA
(86:2:2:1),>adoraY`,V,STEM|POS:V|PERF|(IV)|LEM:>adoraY`|ROOT:dry|3MS
(86:2:2:2),ka,PRON,SUFFIX|PRON:2MS
(86:2:3:1),maA,INTG,STEM|POS:INTG|LEM:maA
(86:2:4:1),{l,DET,PREFIX|Al+
(86:2:4:2),T~aAriqu,N,STEM|POS:N|ACT|PCPL|LEM:T~aAriq|ROOT:Trq|M|NOM
